,사용월,호선명,지하철역,작업일자,time,승하차구분 ,population
2885,201601,1호선,신설동,20160208,06시-07시,승차,9202
2886,201601,1호선,신설동,20160208,06시-07시,하차,8608
2887,201601,1호선,신설동,20160208,07시-08시,승차,19950
2888,201601,1호선,신설동,20160208,07시-08시,하차,24945
2889,201601,1호선,신설동,20160208,08시-09시,승차,28925
2890,201601,1호선,신설동,20160208,08시-09시,하차,71944
2891,201601,1호선,신설동,20160208,09시-10시,승차,20885
2892,201601,1호선,신설동,20160208,09시-10시,하차,42578
2893,201601,1호선,신설동,20160208,10시-11시,승차,19842
2894,201601,1호선,신설동,20160208,10시-11시,하차,25683
2895,201601,1호선,신설동,20160208,11시-12시,승차,24159
2896,201601,1호선,신설동,20160208,11시-12시,하차,23729
2897,201601,1호선,신설동,20160208,12시-13시,승차,26828
2898,201601,1호선,신설동,20160208,12시-13시,하차,23578
2899,201601,1호선,신설동,20160208,13시-14시,승차,29813
2900,201601,1호선,신설동,20160208,13시-14시,하차,26169
2901,201601,1호선,신설동,20160208,14시-15시,승차,28785
2902,201601,1호선,신설동,20160208,14시-15시,하차,24198
2903,201601,1호선,신설동,20160208,15시-16시,승차,31626
2904,201601,1호선,신설동,20160208,15시-16시,하차,24607
2905,201601,1호선,신설동,20160208,16시-17시,승차,31993
2906,201601,1호선,신설동,20160208,16시-17시,하차,22668
2907,201601,1호선,신설동,20160208,17시-18시,승차,41603
2908,201601,1호선,신설동,20160208,17시-18시,하차,26131
2909,201601,1호선,신설동,20160208,18시-19시,승차,63782
2910,201601,1호선,신설동,20160208,18시-19시,하차,28563
2911,201601,1호선,신설동,20160208,19시-20시,승차,34209
2912,201601,1호선,신설동,20160208,19시-20시,하차,25291
2913,201601,1호선,신설동,20160208,20시-21시,승차,20223
2914,201601,1호선,신설동,20160208,20시-21시,하차,16274
2915,201601,1호선,신설동,20160208,21시-22시,승차,18404
2916,201601,1호선,신설동,20160208,21시-22시,하차,15735
2917,201601,1호선,신설동,20160208,22시-23시,승차,13269
2918,201601,1호선,신설동,20160208,22시-23시,하차,15858
2919,201601,1호선,신설동,20160208,23시-24시,승차,5711
2920,201601,1호선,신설동,20160208,23시-24시,하차,10187
2921,201601,1호선,신설동,20160208,00시-01시,승차,470
2922,201601,1호선,신설동,20160208,00시-01시,하차,2417
2923,201601,1호선,신설동,20160208,01시-02시,승차,0
2924,201601,1호선,신설동,20160208,01시-02시,하차,10
2925,201601,1호선,신설동,20160208,02시-03시,승차,0
2926,201601,1호선,신설동,20160208,02시-03시,하차,1
2927,201601,1호선,신설동,20160208,03시-04시,승차,0
2928,201601,1호선,신설동,20160208,03시-04시,하차,0
2929,201601,1호선,제기동,20160208,04시-05시,승차,192
2930,201601,1호선,제기동,20160208,04시-05시,하차,1
2931,201601,1호선,제기동,20160208,05시-06시,승차,4139
2932,201601,1호선,제기동,20160208,05시-06시,하차,2384
2933,201601,1호선,제기동,20160208,06시-07시,승차,8279
2934,201601,1호선,제기동,20160208,06시-07시,하차,9462
2935,201601,1호선,제기동,20160208,07시-08시,승차,21256
2936,201601,1호선,제기동,20160208,07시-08시,하차,16372
2937,201601,1호선,제기동,20160208,08시-09시,승차,29981
2938,201601,1호선,제기동,20160208,08시-09시,하차,44506
2939,201601,1호선,제기동,20160208,09시-10시,승차,22656
2940,201601,1호선,제기동,20160208,09시-10시,하차,34694
2941,201601,1호선,제기동,20160208,10시-11시,승차,23765
2942,201601,1호선,제기동,20160208,10시-11시,하차,38687
2943,201601,1호선,제기동,20160208,11시-12시,승차,33143
2944,201601,1호선,제기동,20160208,11시-12시,하차,53344
2945,201601,1호선,제기동,20160208,12시-13시,승차,42861
2946,201601,1호선,제기동,20160208,12시-13시,하차,59656
2947,201601,1호선,제기동,20160208,13시-14시,승차,51694
2948,201601,1호선,제기동,20160208,13시-14시,하차,65633
2949,201601,1호선,제기동,20160208,14시-15시,승차,59411
2950,201601,1호선,제기동,20160208,14시-15시,하차,59810
2951,201601,1호선,제기동,20160208,15시-16시,승차,66901
2952,201601,1호선,제기동,20160208,15시-16시,하차,50482
2953,201601,1호선,제기동,20160208,16시-17시,승차,64061
2954,201601,1호선,제기동,20160208,16시-17시,하차,37477
2955,201601,1호선,제기동,20160208,17시-18시,승차,51444
2956,201601,1호선,제기동,20160208,17시-18시,하차,29290
2957,201601,1호선,제기동,20160208,18시-19시,승차,44995
2958,201601,1호선,제기동,20160208,18시-19시,하차,26578
2959,201601,1호선,제기동,20160208,19시-20시,승차,23390
2960,201601,1호선,제기동,20160208,19시-20시,하차,22029
2961,201601,1호선,제기동,20160208,20시-21시,승차,14129
2962,201601,1호선,제기동,20160208,20시-21시,하차,13835
2963,201601,1호선,제기동,20160208,21시-22시,승차,13120
2964,201601,1호선,제기동,20160208,21시-22시,하차,12571
2965,201601,1호선,제기동,20160208,22시-23시,승차,7297
2966,201601,1호선,제기동,20160208,22시-23시,하차,12249
2967,201601,1호선,제기동,20160208,23시-24시,승차,3041
2968,201601,1호선,제기동,20160208,23시-24시,하차,8093
2969,201601,1호선,제기동,20160208,00시-01시,승차,243
2970,201601,1호선,제기동,20160208,00시-01시,하차,1804
2971,201601,1호선,제기동,20160208,01시-02시,승차,3
2972,201601,1호선,제기동,20160208,01시-02시,하차,2
2973,201601,1호선,제기동,20160208,02시-03시,승차,1
2974,201601,1호선,제기동,20160208,02시-03시,하차,2
2975,201601,1호선,제기동,20160208,03시-04시,승차,0
2976,201601,1호선,제기동,20160208,03시-04시,하차,0
2977,201601,1호선,청량리(지하),20160208,04시-05시,승차,1092
2978,201601,1호선,청량리(지하),20160208,04시-05시,하차,13
2979,201601,1호선,청량리(지하),20160208,05시-06시,승차,11915
2980,201601,1호선,청량리(지하),20160208,05시-06시,하차,3098
2981,201601,1호선,청량리(지하),20160208,06시-07시,승차,18789
2982,201601,1호선,청량리(지하),20160208,06시-07시,하차,12618
2983,201601,1호선,청량리(지하),20160208,07시-08시,승차,45757
2984,201601,1호선,청량리(지하),20160208,07시-08시,하차,22724
2985,201601,1호선,청량리(지하),20160208,08시-09시,승차,64511
2986,201601,1호선,청량리(지하),20160208,08시-09시,하차,44700
2987,201601,1호선,청량리(지하),20160208,09시-10시,승차,44299
2988,201601,1호선,청량리(지하),20160208,09시-10시,하차,40963
2989,201601,1호선,청량리(지하),20160208,10시-11시,승차,38986
2990,201601,1호선,청량리(지하),20160208,10시-11시,하차,44181
2991,201601,1호선,청량리(지하),20160208,11시-12시,승차,45703
2992,201601,1호선,청량리(지하),20160208,11시-12시,하차,56469
2993,201601,1호선,청량리(지하),20160208,12시-13시,승차,54519
2994,201601,1호선,청량리(지하),20160208,12시-13시,하차,68146
2995,201601,1호선,청량리(지하),20160208,13시-14시,승차,59393
2996,201601,1호선,청량리(지하),20160208,13시-14시,하차,83275
2997,201601,1호선,청량리(지하),20160208,14시-15시,승차,64482
2998,201601,1호선,청량리(지하),20160208,14시-15시,하차,79662
2999,201601,1호선,청량리(지하),20160208,15시-16시,승차,74018
3000,201601,1호선,청량리(지하),20160208,15시-16시,하차,71126
3001,201601,1호선,청량리(지하),20160208,16시-17시,승차,83494
3002,201601,1호선,청량리(지하),20160208,16시-17시,하차,62068
3003,201601,1호선,청량리(지하),20160208,17시-18시,승차,76491
3004,201601,1호선,청량리(지하),20160208,17시-18시,하차,62007
3005,201601,1호선,청량리(지하),20160208,18시-19시,승차,64255
3006,201601,1호선,청량리(지하),20160208,18시-19시,하차,69789
3007,201601,1호선,청량리(지하),20160208,19시-20시,승차,43746
3008,201601,1호선,청량리(지하),20160208,19시-20시,하차,61260
3009,201601,1호선,청량리(지하),20160208,20시-21시,승차,39844
3010,201601,1호선,청량리(지하),20160208,20시-21시,하차,38172
3011,201601,1호선,청량리(지하),20160208,21시-22시,승차,30366
3012,201601,1호선,청량리(지하),20160208,21시-22시,하차,35177
3013,201601,1호선,청량리(지하),20160208,22시-23시,승차,20529
3014,201601,1호선,청량리(지하),20160208,22시-23시,하차,35904
3015,201601,1호선,청량리(지하),20160208,23시-24시,승차,8545
3016,201601,1호선,청량리(지하),20160208,23시-24시,하차,24182
3017,201601,1호선,청량리(지하),20160208,00시-01시,승차,471
3018,201601,1호선,청량리(지하),20160208,00시-01시,하차,6938
3019,201601,1호선,청량리(지하),20160208,01시-02시,승차,5
3020,201601,1호선,청량리(지하),20160208,01시-02시,하차,8
3021,201601,1호선,청량리(지하),20160208,02시-03시,승차,1
3022,201601,1호선,청량리(지하),20160208,02시-03시,하차,2
3023,201601,1호선,청량리(지하),20160208,03시-04시,승차,0
3024,201601,1호선,청량리(지하),20160208,03시-04시,하차,0
3025,201601,1호선,동묘앞,20160208,04시-05시,승차,126
3026,201601,1호선,동묘앞,20160208,04시-05시,하차,0
3027,201601,1호선,동묘앞,20160208,05시-06시,승차,2538
3028,201601,1호선,동묘앞,20160208,05시-06시,하차,691
3029,201601,1호선,동묘앞,20160208,06시-07시,승차,3141
3030,201601,1호선,동묘앞,20160208,06시-07시,하차,3020
3031,201601,1호선,동묘앞,20160208,07시-08시,승차,5622
3032,201601,1호선,동묘앞,20160208,07시-08시,하차,8195
3033,201601,1호선,동묘앞,20160208,08시-09시,승차,8817
3034,201601,1호선,동묘앞,20160208,08시-09시,하차,23739
3035,201601,1호선,동묘앞,20160208,09시-10시,승차,8583
3036,201601,1호선,동묘앞,20160208,09시-10시,하차,16912
3037,201601,1호선,동묘앞,20160208,10시-11시,승차,8827
3038,201601,1호선,동묘앞,20160208,10시-11시,하차,16400
3039,201601,1호선,동묘앞,20160208,11시-12시,승차,11750
3040,201601,1호선,동묘앞,20160208,11시-12시,하차,22898
3041,201601,1호선,동묘앞,20160208,12시-13시,승차,17294
3042,201601,1호선,동묘앞,20160208,12시-13시,하차,28311
3043,201601,1호선,동묘앞,20160208,13시-14시,승차,22912
3044,201601,1호선,동묘앞,20160208,13시-14시,하차,32423
3045,201601,1호선,동묘앞,20160208,14시-15시,승차,28737
3046,201601,1호선,동묘앞,20160208,14시-15시,하차,34500
3047,201601,1호선,동묘앞,20160208,15시-16시,승차,34424
3048,201601,1호선,동묘앞,20160208,15시-16시,하차,28627
3049,201601,1호선,동묘앞,20160208,16시-17시,승차,35006
3050,201601,1호선,동묘앞,20160208,16시-17시,하차,20634
3051,201601,1호선,동묘앞,20160208,17시-18시,승차,32139
3052,201601,1호선,동묘앞,20160208,17시-18시,하차,14822
3053,201601,1호선,동묘앞,20160208,18시-19시,승차,26555
3054,201601,1호선,동묘앞,20160208,18시-19시,하차,11258
3055,201601,1호선,동묘앞,20160208,19시-20시,승차,12923
3056,201601,1호선,동묘앞,20160208,19시-20시,하차,9438
3057,201601,1호선,동묘앞,20160208,20시-21시,승차,8010
3058,201601,1호선,동묘앞,20160208,20시-21시,하차,6634
3059,201601,1호선,동묘앞,20160208,21시-22시,승차,6835
3060,201601,1호선,동묘앞,20160208,21시-22시,하차,6625
3061,201601,1호선,동묘앞,20160208,22시-23시,승차,4645
3062,201601,1호선,동묘앞,20160208,22시-23시,하차,6528
3063,201601,1호선,동묘앞,20160208,23시-24시,승차,2164
3064,201601,1호선,동묘앞,20160208,23시-24시,하차,4574
3065,201601,1호선,동묘앞,20160208,00시-01시,승차,287
3066,201601,1호선,동묘앞,20160208,00시-01시,하차,3319
3067,201601,1호선,동묘앞,20160208,01시-02시,승차,0
3068,201601,1호선,동묘앞,20160208,01시-02시,하차,229
3069,201601,1호선,동묘앞,20160208,02시-03시,승차,0
3070,201601,1호선,동묘앞,20160208,02시-03시,하차,0
3071,201601,1호선,동묘앞,20160208,03시-04시,승차,0
3072,201601,1호선,동묘앞,20160208,03시-04시,하차,0
3073,201601,2호선,시청,20160208,04시-05시,승차,30
3074,201601,2호선,시청,20160208,04시-05시,하차,0
3075,201601,2호선,시청,20160208,05시-06시,승차,1407
3076,201601,2호선,시청,20160208,05시-06시,하차,1645
3077,201601,2호선,시청,20160208,06시-07시,승차,2491
3078,201601,2호선,시청,20160208,06시-07시,하차,18909
3079,201601,2호선,시청,20160208,07시-08시,승차,5605
3080,201601,2호선,시청,20160208,07시-08시,하차,102569
3081,201601,2호선,시청,20160208,08시-09시,승차,9009
3082,201601,2호선,시청,20160208,08시-09시,하차,214479
3083,201601,2호선,시청,20160208,09시-10시,승차,11728
3084,201601,2호선,시청,20160208,09시-10시,하차,82184
3085,201601,2호선,시청,20160208,10시-11시,승차,16361
3086,201601,2호선,시청,20160208,10시-11시,하차,32599
3087,201601,2호선,시청,20160208,11시-12시,승차,22885
3088,201601,2호선,시청,20160208,11시-12시,하차,31990
3089,201601,2호선,시청,20160208,12시-13시,승차,24578
3090,201601,2호선,시청,20160208,12시-13시,하차,30514
3091,201601,2호선,시청,20160208,13시-14시,승차,31067
3092,201601,2호선,시청,20160208,13시-14시,하차,33499
3093,201601,2호선,시청,20160208,14시-15시,승차,35596
3094,201601,2호선,시청,20160208,14시-15시,하차,33202
3095,201601,2호선,시청,20160208,15시-16시,승차,43095
3096,201601,2호선,시청,20160208,15시-16시,하차,30644
3097,201601,2호선,시청,20160208,16시-17시,승차,46659
3098,201601,2호선,시청,20160208,16시-17시,하차,26937
3099,201601,2호선,시청,20160208,17시-18시,승차,75117
3100,201601,2호선,시청,20160208,17시-18시,하차,25660
3101,201601,2호선,시청,20160208,18시-19시,승차,167295
3102,201601,2호선,시청,20160208,18시-19시,하차,26685
3103,201601,2호선,시청,20160208,19시-20시,승차,95943
3104,201601,2호선,시청,20160208,19시-20시,하차,17805
3105,201601,2호선,시청,20160208,20시-21시,승차,61426
3106,201601,2호선,시청,20160208,20시-21시,하차,8909
3107,201601,2호선,시청,20160208,21시-22시,승차,60329
3108,201601,2호선,시청,20160208,21시-22시,하차,7151
3109,201601,2호선,시청,20160208,22시-23시,승차,40204
3110,201601,2호선,시청,20160208,22시-23시,하차,6188
3111,201601,2호선,시청,20160208,23시-24시,승차,16893
3112,201601,2호선,시청,20160208,23시-24시,하차,4331
3113,201601,2호선,시청,20160208,00시-01시,승차,2187
3114,201601,2호선,시청,20160208,00시-01시,하차,1388
3115,201601,2호선,시청,20160208,01시-02시,승차,1
3116,201601,2호선,시청,20160208,01시-02시,하차,58
3117,201601,2호선,시청,20160208,02시-03시,승차,0
3118,201601,2호선,시청,20160208,02시-03시,하차,0
3119,201601,2호선,시청,20160208,03시-04시,승차,0
3120,201601,2호선,시청,20160208,03시-04시,하차,0
3121,201601,2호선,을지로입구,20160208,04시-05시,승차,140
3122,201601,2호선,을지로입구,20160208,04시-05시,하차,3
3123,201601,2호선,을지로입구,20160208,05시-06시,승차,3549
3124,201601,2호선,을지로입구,20160208,05시-06시,하차,3203
3125,201601,2호선,을지로입구,20160208,06시-07시,승차,3638
3126,201601,2호선,을지로입구,20160208,06시-07시,하차,30192
3127,201601,2호선,을지로입구,20160208,07시-08시,승차,8339
3128,201601,2호선,을지로입구,20160208,07시-08시,하차,138534
3129,201601,2호선,을지로입구,20160208,08시-09시,승차,15144
